gameId,date,homeTeam,awayTeam,ncaaUrl,status
6518456,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6518456,NEEDS_MANUAL_ENTRY
6518986,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6518986,NEEDS_MANUAL_ENTRY
6519701,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6519701,NEEDS_MANUAL_ENTRY
6519774,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6519774,NEEDS_MANUAL_ENTRY
6529426,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6529426,NEEDS_MANUAL_ENTRY
6518251,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6518251,NEEDS_MANUAL_ENTRY
6518867,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6518867,NEEDS_MANUAL_ENTRY
6515867,2026-02-05,Unknown,Unknown,https://www.ncaa.com/game/6515867,NEEDS_MANUAL_ENTRY
6517755,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6517755,NEEDS_MANUAL_ENTRY
6518525,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6518525,NEEDS_MANUAL_ENTRY
6516759,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6516759,NEEDS_MANUAL_ENTRY
6515766,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6515766,NEEDS_MANUAL_ENTRY
6516859,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6516859,NEEDS_MANUAL_ENTRY
6517521,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6517521,NEEDS_MANUAL_ENTRY
6519972,2026-02-06,Unknown,Unknown,https://www.ncaa.com/game/6519972,NEEDS_MANUAL_ENTRY
6518480,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518480,NEEDS_MANUAL_ENTRY
6519643,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519643,NEEDS_MANUAL_ENTRY
6519943,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519943,NEEDS_MANUAL_ENTRY
6534838,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6534838,NEEDS_MANUAL_ENTRY
6515632,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515632,NEEDS_MANUAL_ENTRY
6515686,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515686,NEEDS_MANUAL_ENTRY
6515911,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515911,NEEDS_MANUAL_ENTRY
6516213,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516213,NEEDS_MANUAL_ENTRY
6516263,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516263,NEEDS_MANUAL_ENTRY
6516775,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516775,NEEDS_MANUAL_ENTRY
6517203,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517203,NEEDS_MANUAL_ENTRY
6517349,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517349,NEEDS_MANUAL_ENTRY
6517667,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517667,NEEDS_MANUAL_ENTRY
6517805,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517805,NEEDS_MANUAL_ENTRY
6517861,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517861,NEEDS_MANUAL_ENTRY
6517884,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517884,NEEDS_MANUAL_ENTRY
6518018,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518018,NEEDS_MANUAL_ENTRY
6518072,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518072,NEEDS_MANUAL_ENTRY
6518244,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518244,NEEDS_MANUAL_ENTRY
6519100,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519100,NEEDS_MANUAL_ENTRY
6519193,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519193,NEEDS_MANUAL_ENTRY
6519302,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519302,NEEDS_MANUAL_ENTRY
6519419,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519419,NEEDS_MANUAL_ENTRY
6519486,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519486,NEEDS_MANUAL_ENTRY
6520056,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6520056,NEEDS_MANUAL_ENTRY
6530411,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530411,NEEDS_MANUAL_ENTRY
6530619,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530619,NEEDS_MANUAL_ENTRY
6537905,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6537905,NEEDS_MANUAL_ENTRY
6588187,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6588187,NEEDS_MANUAL_ENTRY
6515121,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515121,NEEDS_MANUAL_ENTRY
6515144,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515144,NEEDS_MANUAL_ENTRY
6515182,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515182,NEEDS_MANUAL_ENTRY
6515248,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515248,NEEDS_MANUAL_ENTRY
6515340,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515340,NEEDS_MANUAL_ENTRY
6515397,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515397,NEEDS_MANUAL_ENTRY
6515560,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515560,NEEDS_MANUAL_ENTRY
6515657,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515657,NEEDS_MANUAL_ENTRY
6515985,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515985,NEEDS_MANUAL_ENTRY
6516064,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516064,NEEDS_MANUAL_ENTRY
6516091,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516091,NEEDS_MANUAL_ENTRY
6516116,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516116,NEEDS_MANUAL_ENTRY
6516291,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516291,NEEDS_MANUAL_ENTRY
6516567,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516567,NEEDS_MANUAL_ENTRY
6516591,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516591,NEEDS_MANUAL_ENTRY
6516628,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516628,NEEDS_MANUAL_ENTRY
6516701,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516701,NEEDS_MANUAL_ENTRY
6516782,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516782,NEEDS_MANUAL_ENTRY
6516885,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516885,NEEDS_MANUAL_ENTRY
6517145,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517145,NEEDS_MANUAL_ENTRY
6517217,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517217,NEEDS_MANUAL_ENTRY
6517236,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517236,NEEDS_MANUAL_ENTRY
6517582,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517582,NEEDS_MANUAL_ENTRY
6517586,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517586,NEEDS_MANUAL_ENTRY
6517680,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517680,NEEDS_MANUAL_ENTRY
6517876,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517876,NEEDS_MANUAL_ENTRY
6517947,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517947,NEEDS_MANUAL_ENTRY
6518078,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518078,NEEDS_MANUAL_ENTRY
6518352,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518352,NEEDS_MANUAL_ENTRY
6518599,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518599,NEEDS_MANUAL_ENTRY
6518659,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518659,NEEDS_MANUAL_ENTRY
6518683,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518683,NEEDS_MANUAL_ENTRY
6518705,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518705,NEEDS_MANUAL_ENTRY
6518815,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518815,NEEDS_MANUAL_ENTRY
6518890,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518890,NEEDS_MANUAL_ENTRY
6519055,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519055,NEEDS_MANUAL_ENTRY
6519112,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519112,NEEDS_MANUAL_ENTRY
6519179,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519179,NEEDS_MANUAL_ENTRY
6519331,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519331,NEEDS_MANUAL_ENTRY
6519370,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519370,NEEDS_MANUAL_ENTRY
6519553,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519553,NEEDS_MANUAL_ENTRY
6519902,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519902,NEEDS_MANUAL_ENTRY
6519912,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519912,NEEDS_MANUAL_ENTRY
6519960,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519960,NEEDS_MANUAL_ENTRY
6520161,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6520161,NEEDS_MANUAL_ENTRY
6530189,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530189,NEEDS_MANUAL_ENTRY
6530289,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530289,NEEDS_MANUAL_ENTRY
6530329,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530329,NEEDS_MANUAL_ENTRY
6530338,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530338,NEEDS_MANUAL_ENTRY
6531456,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6531456,NEEDS_MANUAL_ENTRY
6534831,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6534831,NEEDS_MANUAL_ENTRY
6534837,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6534837,NEEDS_MANUAL_ENTRY
6537863,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6537863,NEEDS_MANUAL_ENTRY
6587570,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6587570,NEEDS_MANUAL_ENTRY
6588186,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6588186,NEEDS_MANUAL_ENTRY
6515289,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515289,NEEDS_MANUAL_ENTRY
6517092,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517092,NEEDS_MANUAL_ENTRY
6529521,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6529521,NEEDS_MANUAL_ENTRY
6515466,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515466,NEEDS_MANUAL_ENTRY
6515581,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515581,NEEDS_MANUAL_ENTRY
6516317,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516317,NEEDS_MANUAL_ENTRY
6517973,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517973,NEEDS_MANUAL_ENTRY
6518102,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518102,NEEDS_MANUAL_ENTRY
6518142,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518142,NEEDS_MANUAL_ENTRY
6518275,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518275,NEEDS_MANUAL_ENTRY
6519087,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519087,NEEDS_MANUAL_ENTRY
6519250,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519250,NEEDS_MANUAL_ENTRY
6519292,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519292,NEEDS_MANUAL_ENTRY
6519607,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519607,NEEDS_MANUAL_ENTRY
6529035,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6529035,NEEDS_MANUAL_ENTRY
6529523,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6529523,NEEDS_MANUAL_ENTRY
6530964,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6530964,NEEDS_MANUAL_ENTRY
6515223,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515223,NEEDS_MANUAL_ENTRY
6519139,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519139,NEEDS_MANUAL_ENTRY
6515272,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515272,NEEDS_MANUAL_ENTRY
6517265,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517265,NEEDS_MANUAL_ENTRY
6517297,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517297,NEEDS_MANUAL_ENTRY
6517369,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517369,NEEDS_MANUAL_ENTRY
6517701,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517701,NEEDS_MANUAL_ENTRY
6518295,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518295,NEEDS_MANUAL_ENTRY
6518647,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518647,NEEDS_MANUAL_ENTRY
6518713,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518713,NEEDS_MANUAL_ENTRY
6518917,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518917,NEEDS_MANUAL_ENTRY
6518955,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518955,NEEDS_MANUAL_ENTRY
6519739,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519739,NEEDS_MANUAL_ENTRY
6519896,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519896,NEEDS_MANUAL_ENTRY
6529551,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6529551,NEEDS_MANUAL_ENTRY
6588850,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6588850,NEEDS_MANUAL_ENTRY
6515091,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515091,NEEDS_MANUAL_ENTRY
6515446,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6515446,NEEDS_MANUAL_ENTRY
6517720,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517720,NEEDS_MANUAL_ENTRY
6518457,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518457,NEEDS_MANUAL_ENTRY
6518987,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518987,NEEDS_MANUAL_ENTRY
6519603,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519603,NEEDS_MANUAL_ENTRY
6519613,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519613,NEEDS_MANUAL_ENTRY
6519775,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519775,NEEDS_MANUAL_ENTRY
6519865,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519865,NEEDS_MANUAL_ENTRY
6529133,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6529133,NEEDS_MANUAL_ENTRY
6534425,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6534425,NEEDS_MANUAL_ENTRY
6518541,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518541,NEEDS_MANUAL_ENTRY
6518806,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518806,NEEDS_MANUAL_ENTRY
6519025,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519025,NEEDS_MANUAL_ENTRY
6519317,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519317,NEEDS_MANUAL_ENTRY
6533047,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6533047,NEEDS_MANUAL_ENTRY
6516234,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6516234,NEEDS_MANUAL_ENTRY
6517334,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6517334,NEEDS_MANUAL_ENTRY
6518838,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6518838,NEEDS_MANUAL_ENTRY
6519444,2026-02-07,Unknown,Unknown,https://www.ncaa.com/game/6519444,NEEDS_MANUAL_ENTRY
6516343,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516343,NEEDS_MANUAL_ENTRY
6516415,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516415,NEEDS_MANUAL_ENTRY
6517823,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517823,NEEDS_MANUAL_ENTRY
6517996,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517996,NEEDS_MANUAL_ENTRY
6519541,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519541,NEEDS_MANUAL_ENTRY
6529429,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6529429,NEEDS_MANUAL_ENTRY
6531460,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6531460,NEEDS_MANUAL_ENTRY
6516760,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516760,NEEDS_MANUAL_ENTRY
6517184,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517184,NEEDS_MANUAL_ENTRY
6517393,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517393,NEEDS_MANUAL_ENTRY
6517530,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517530,NEEDS_MANUAL_ENTRY
6518183,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6518183,NEEDS_MANUAL_ENTRY
6519985,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519985,NEEDS_MANUAL_ENTRY
6515958,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6515958,NEEDS_MANUAL_ENTRY
6516178,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516178,NEEDS_MANUAL_ENTRY
6516387,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516387,NEEDS_MANUAL_ENTRY
6516403,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516403,NEEDS_MANUAL_ENTRY
6516811,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516811,NEEDS_MANUAL_ENTRY
6517113,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517113,NEEDS_MANUAL_ENTRY
6517738,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517738,NEEDS_MANUAL_ENTRY
6517756,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517756,NEEDS_MANUAL_ENTRY
6518123,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6518123,NEEDS_MANUAL_ENTRY
6519161,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519161,NEEDS_MANUAL_ENTRY
6519802,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519802,NEEDS_MANUAL_ENTRY
6516984,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6516984,NEEDS_MANUAL_ENTRY
6517609,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6517609,NEEDS_MANUAL_ENTRY
6518564,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6518564,NEEDS_MANUAL_ENTRY
6519263,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519263,NEEDS_MANUAL_ENTRY
6519918,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6519918,NEEDS_MANUAL_ENTRY
6534426,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6534426,NEEDS_MANUAL_ENTRY
6515792,2026-02-08,Unknown,Unknown,https://www.ncaa.com/game/6515792,NEEDS_MANUAL_ENTRY
6515890,2026-02-09,Unknown,Unknown,https://www.ncaa.com/game/6515890,NEEDS_MANUAL_ENTRY
6515628,2026-02-09,Unknown,Unknown,https://www.ncaa.com/game/6515628,NEEDS_MANUAL_ENTRY
6516657,2026-02-09,Unknown,Unknown,https://www.ncaa.com/game/6516657,NEEDS_MANUAL_ENTRY
6518028,2026-02-09,Unknown,Unknown,https://www.ncaa.com/game/6518028,NEEDS_MANUAL_ENTRY
6517218,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6517218,NEEDS_MANUAL_ENTRY
6516152,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6516152,NEEDS_MANUAL_ENTRY
6518542,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6518542,NEEDS_MANUAL_ENTRY
6516435,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6516435,NEEDS_MANUAL_ENTRY
6516680,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6516680,NEEDS_MANUAL_ENTRY
6517862,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6517862,NEEDS_MANUAL_ENTRY
6518766,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6518766,NEEDS_MANUAL_ENTRY
6518814,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6518814,NEEDS_MANUAL_ENTRY
6518918,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6518918,NEEDS_MANUAL_ENTRY
6519789,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6519789,NEEDS_MANUAL_ENTRY
6520074,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6520074,NEEDS_MANUAL_ENTRY
6531161,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6531161,NEEDS_MANUAL_ENTRY
6517721,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6517721,NEEDS_MANUAL_ENTRY
6518839,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6518839,NEEDS_MANUAL_ENTRY
6519332,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6519332,NEEDS_MANUAL_ENTRY
6519601,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6519601,NEEDS_MANUAL_ENTRY
6519901,2026-02-10,Unknown,Unknown,https://www.ncaa.com/game/6519901,NEEDS_MANUAL_ENTRY
6518684,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518684,NEEDS_MANUAL_ENTRY
6519420,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519420,NEEDS_MANUAL_ENTRY
6519673,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519673,NEEDS_MANUAL_ENTRY
6519544,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519544,NEEDS_MANUAL_ENTRY
6515825,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6515825,NEEDS_MANUAL_ENTRY
6518602,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518602,NEEDS_MANUAL_ENTRY
6517146,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517146,NEEDS_MANUAL_ENTRY
6517350,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517350,NEEDS_MANUAL_ENTRY
6518080,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518080,NEEDS_MANUAL_ENTRY
6519180,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519180,NEEDS_MANUAL_ENTRY
6519194,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519194,NEEDS_MANUAL_ENTRY
6519576,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519576,NEEDS_MANUAL_ENTRY
6515517,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6515517,NEEDS_MANUAL_ENTRY
6515986,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6515986,NEEDS_MANUAL_ENTRY
6516020,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6516020,NEEDS_MANUAL_ENTRY
6516092,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6516092,NEEDS_MANUAL_ENTRY
6518506,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518506,NEEDS_MANUAL_ENTRY
6519046,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519046,NEEDS_MANUAL_ENTRY
6515633,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6515633,NEEDS_MANUAL_ENTRY
6516117,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6516117,NEEDS_MANUAL_ENTRY
6516630,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6516630,NEEDS_MANUAL_ENTRY
6517564,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517564,NEEDS_MANUAL_ENTRY
6517633,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517633,NEEDS_MANUAL_ENTRY
6517740,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517740,NEEDS_MANUAL_ENTRY
6517877,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517877,NEEDS_MANUAL_ENTRY
6519088,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519088,NEEDS_MANUAL_ENTRY
6519986,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519986,NEEDS_MANUAL_ENTRY
6589494,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6589494,NEEDS_MANUAL_ENTRY
6589853,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6589853,NEEDS_MANUAL_ENTRY
6516472,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6516472,NEEDS_MANUAL_ENTRY
6517185,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517185,NEEDS_MANUAL_ENTRY
6518565,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518565,NEEDS_MANUAL_ENTRY
6517370,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6517370,NEEDS_MANUAL_ENTRY
6520107,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6520107,NEEDS_MANUAL_ENTRY
6530524,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6530524,NEEDS_MANUAL_ENTRY
6519318,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519318,NEEDS_MANUAL_ENTRY
6518276,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518276,NEEDS_MANUAL_ENTRY
6518714,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518714,NEEDS_MANUAL_ENTRY
6518807,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518807,NEEDS_MANUAL_ENTRY
6518855,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6518855,NEEDS_MANUAL_ENTRY
6519668,2026-02-11,Unknown,Unknown,https://www.ncaa.com/game/6519668,NEEDS_MANUAL_ENTRY
6515122,2026-02-12,Unknown,Unknown,https://www.ncaa.com/game/6515122,NEEDS_MANUAL_ENTRY
6517237,2026-02-12,Unknown,Unknown,https://www.ncaa.com/game/6517237,NEEDS_MANUAL_ENTRY
6515145,2026-02-12,Unknown,Unknown,https://www.ncaa.com/game/6515145,NEEDS_MANUAL_ENTRY
6516594,2026-02-12,Unknown,Unknown,https://www.ncaa.com/game/6516594,NEEDS_MANUAL_ENTRY
